doc_id,word,TFIDFVector,TFIDFFieldVector,BM25plusVector,BM25plusFieldVector,score_disparity
348,datasetvideogametenchu,0.118219600937766,0.2585313445338255,0.1246725714925555,0.235077693555656,0.14031174359605947
348,k2,0.2001631840147004,0.2723783277115949,0.1855983828073267,0.2438752558108646,0.07221514369689452
349,heavenhtml,0.1620123564325028,0.3183344666225814,0.1704399911842948,0.2930072921170017,0.1563221101900786
349,datasetvideogametenchu,0.1432614578609471,0.281491244124567,0.1548536819191122,0.2662125109147947,0.1382297862636199
349,k2,0.2425627334601701,0.296567963464385,0.2267493151155315,0.2754616325007761,0.05400523000421492
350,datasetvideogameterminator,0.1411887470272509,0.2926015664386253,0.1485074455332764,0.2676307277967559,0.15141281941137438
350,machineshtml,0.1411887470272509,0.2926015664386253,0.1485074455332764,0.2676307277967559,0.15141281941137438
350,ops,0.1952014978025179,0.2517238358219518,0.1863777824419105,0.2352977079539555,0.056522338019433904
351,codehtml,0.134446715184926,0.2848992381437154,0.1477312782076036,0.2619063202506448,0.15045252295878941
351,datasetvideogamethe,0.0768659442095347,0.1628827369591924,0.0896219284191329,0.1588867961531905,0.08601679274965769
351,collective,0.1749455712881057,0.230679327902499,0.1710228479905105,0.2171937088736445,0.05573375661439331
352,datasetvideogamethe,0.0937405106359151,0.1882343616308396,0.1069060067103861,0.1826465135258738,0.0944938509949245
352,2html,0.0769553108866095,0.154529068815354,0.0881044600178576,0.1505244929027742,0.0775737579287445
352,london,0.203008210332925,0.1439001134568407,0.1952085370278782,0.1594608555663993,0.05910809687608429
353,godfatherhtml,0.1369871096587201,0.3006807560157274,0.1390589823433893,0.258697888778896,0.1636936463570073
353,datasetvideogamethe,0.0783183398268191,0.1719053543628481,0.0843608361941003,0.1569403849450327,0.093587014536029
353,shore,0.2050952686529843,0.2801213466157246,0.1861061111566785,0.2434292513049623,0.07502607796274027
354,gamehtml,0.1310238724248588,0.2883063831316264,0.1356167995839519,0.2542956930189834,0.15728251070676758
354,datasetvideogamethe,0.0749090348103616,0.164830671620105,0.0822726185829431,0.1542697705831406,0.08992163680974341
354,gathering,0.1961671896127941,0.2685930864046248,0.1820252473301842,0.2393949076488582,0.0724258967918307
355,datasetvideogameking,0.1741474464986789,0.3399688031948241,0.1856858145679683,0.3071244890408418,0.1658213566961452
355,xihtml,0.1539920634297796,0.3006216775399044,0.168705313032479,0.2790387256244047,0.14662961411012476
355,tournament,0.1857877119794764,0.1389926944134698,0.1669361795234142,0.1440983343339611,0.046795017566006625
356,6html,0.1544414166283952,0.2988138371478832,0.1679164257121553,0.273831364900276,0.14437242051948798
356,datasetvideogamespyro,0.1426168693736925,0.275935658386963,0.1567839566811995,0.2556769813935526,0.1333187890132705
356,krome,0.2957176598635184,0.3560236278147949,0.2635819947451725,0.3106741165660409,0.06030596795127652
357,datasetvideogameenter,0.1426814846610454,0.293996495149369,0.1486605995026405,0.2705607611835236,0.15131501048832358
357,reloadedhtml,0.1426814846610454,0.293996495149369,0.1486605995026405,0.2705607611835236,0.15131501048832358
357,shiny,0.2415807534719561,0.3097429978800034,0.2207019934731613,0.2805625402502663,0.06816224440804733
358,simpsonshtml,0.1990329747723712,0.4007861634794649,0.2093556167720168,0.3408268034852073,0.2017531887070937
358,datasetvideogamethe,0.1137912333050893,0.2291376687008863,0.1270066456347726,0.2067643071655288,0.115346435395797
358,shore,0.1759974038780822,0.0967432903467775,0.190210571253425,0.1424089650023683,0.07925411353130468
359,datasetvideogamethe,0.076615509899283,0.1785486363741251,0.0835820344533973,0.1707749367569171,0.10193312647484211
359,maxi,0.2006360019955115,0.2909466353907269,0.1899377718695118,0.266179161455031,0.09031063339521542
359,2html,0.062896717150765,0.1465776719941043,0.0688824719892481,0.1407407689290317,0.08368095484333929
360,datasetvideogameurban,0.1123725585087775,0.2455642298767139,0.1190013492631298,0.2325117509854713,0.1331916713679364
360,titlehtml,0.092929668467012,0.2030762916910683,0.1005138071343936,0.1963897169212581,0.1101466232240563
360,working,0.0829566014427887,0.181282460921246,0.0903065827664692,0.1764462488414133,0.0983258594784573
361,warriorshtml,0.1403116613199541,0.3113412016918995,0.1481188751445581,0.2768073497553171,0.1710295403719454
361,datasetvideogamethe,0.0907185937796206,0.201297851778266,0.0989013458260526,0.1848287019370437,0.1105792579986454
361,toronto,0.2686626232970636,0.3709494351819814,0.2403191210983613,0.3155779100313662,0.10228681188491784
362,datasetvideogametim,0.1153821179002144,0.2325590050627081,0.1262618321085463,0.2271198979928481,0.1171768871624937
362,christmashtml,0.1153821179002144,0.2325590050627081,0.1262618321085463,0.2271198979928481,0.1171768871624937
362,halloween,0.2753356973193521,0.2126719473816212,0.2523854769908987,0.2119951428805034,0.06266374993773088
363,datasetvideogametime,0.1358393381703619,0.2923345577489179,0.1435698017755933,0.2700080780084625,0.15649521957855603
363,zonehtml,0.1358393381703619,0.2923345577489179,0.1435698017755933,0.2700080780084625,0.15649521957855603
363,19,0.0776621353292374,0.1159894997298415,0.0870973476571401,0.1231568181620289,0.03832736440060411
364,datasetvideogametom,0.0939925510301606,0.2021537692588197,0.1061232740419722,0.1892357321743217,0.1081612182286591
364,2html,0.0629477394854185,0.1353843752917858,0.0719428301611358,0.1282862243286139,0.07243663580636729
364,recon,0.2613349238761698,0.3251934061405213,0.2267754840557516,0.2569156736268859,0.06385848226435148
365,datasetvideogametom,0.1011567350927964,0.2066550615268258,0.1202275211145737,0.2049858399844816,0.10549832643402941
365,3html,0.0677456642896477,0.1383989351683792,0.0815043468110419,0.1389634988608505,0.0706532708787315
365,shanghai,0.1995581709819374,0.2536795101842099,0.1970537729869467,0.2430186872642821,0.05412133920227252
366,stormhtml,0.1188560793495171,0.2497567627622494,0.1297301220493724,0.2380838705925498,0.1309006834127323
366,datasetvideogametom,0.0941994838706728,0.1979449286412084,0.1053056154421499,0.1932594228968345,0.10374544477053561
366,clancys,0.2165319170757333,0.2632531948524095,0.1969547832523339,0.2241940002299287,0.0467212777766762
367,datasetvideogamerainbow,0.1671743844201608,0.303981404052854,0.1801725507332818,0.2809650194110565,0.1368070196326932
367,tentative,0.1671743844201608,0.303981404052854,0.1801725507332818,0.2809650194110565,0.1368070196326932
367,titlehtml,0.1222489334872403,0.2222912473959958,0.1382650761745278,0.215613586271282,0.1000423139087555
368,datasetvideogametom,0.1026996703452856,0.2186881128441235,0.1119807370140594,0.205078839552342,0.11598844249883791
368,3html,0.0687789832628225,0.1464575884471148,0.075913707120787,0.1390265449002423,0.07767860518429229
368,shanghai,0.2026020151377206,0.2684506875347212,0.1893190023470556,0.2442307231927383,0.06584867239700057
369,theoryhtml,0.1159430670720807,0.2479016030751185,0.1197437915256928,0.2309852414723031,0.1319585360030378
369,datasetvideogametom,0.0812555688805116,0.1737351468521752,0.0883107843817762,0.1703511104428012,0.0924795779716636
369,montreal,0.1508681419097586,0.200722808372248,0.1455225784928535,0.193016170177822,0.0498546664624894
370,tomorrowhtml,0.1302430476790645,0.2597835999031535,0.1381650216189272,0.248508259011228,0.12954055222408897
370,datasetvideogametom,0.0912773242863642,0.1820623235957246,0.1018964012900369,0.1832742975565653,0.0907849993093604
370,pandora,0.3107982502516209,0.3586671640505406,0.2721929257012525,0.3009066768573089,0.04786891379891972
371,datasetvideogametony,0.1547026998822672,0.2963425981875428,0.1790149400735627,0.2796796600596314,0.14163989830527562
371,underground,0.1166158806122135,0.2233849381869312,0.1375124293631116,0.2148392166734519,0.1067690575747177
371,2html,0.0889210527420372,0.1703337810083516,0.1055038774031713,0.1648314300190059,0.08141272826631439
372,datasetvideogametony,0.1163920708142152,0.2482248275842887,0.1331439739610921,0.2446190452803704,0.1318327567700735
372,4html,0.0854686677745669,0.1822756926119544,0.0997200608074911,0.1832108907696964,0.0968070248373875
372,neversoft,0.1764839044318136,0.2342025171774791,0.1775476253837066,0.2292105885975699,0.057718612745665504
373,undergroundhtml,0.1391852196300774,0.2928154229019408,0.1502575630598338,0.2699901702431024,0.15363020327186339
373,datasetvideogametony,0.1285287374337763,0.2703965026369142,0.1402958356091916,0.2520904490207952,0.14186776520313793
373,neversoft,0.1948865868209459,0.2551217062767353,0.1862587182768336,0.2360501078728873,0.06023511945578941
374,datasetvideogametrue,0.182210969537401,0.3384930297013891,0.1994518425631678,0.3143082672555589,0.1562820601639881
374,lahtml,0.182210969537401,0.3384930297013891,0.1994518425631678,0.3143082672555589,0.1562820601639881
374,cop,0.2013915019758728,0.1433736639872412,0.194144993735074,0.1631642872131384,0.05801783798863161
375,datasetvideogamemeiwaku,0.1248368749567027,0.2667957756191588,0.129079995113889,0.2432714470734579,0.1419589006624561
375,seijin,0.1248368749567027,0.2667957756191588,0.129079995113889,0.2432714470734579,0.1419589006624561
375,makerhtml,0.1248368749567027,0.2667957756191588,0.129079995113889,0.2432714470734579,0.1419589006624561
376,datasetvideogameroll,0.1355562271505787,0.278680829431228,0.1440457672943776,0.2516476882014892,0.14312460228064933
376,callhtml,0.1355562271505787,0.278680829431228,0.1440457672943776,0.2516476882014892,0.14312460228064933
376,rocksteady,0.2295166438073458,0.2936070224777974,0.2096207109845342,0.2601485456627658,0.06409037867045161
377,reignhtml,0.1772520128134842,0.370754213194176,0.1843876168460058,0.3151715876525807,0.1935022003806918
377,datasetvideogameurban,0.1567373151258765,0.3278440623904795,0.1675258322327674,0.2863499372721836,0.17110674726460298
377,tekken,0.2450610202173199,0.1964365005207586,0.2224785417369221,0.1996169874965681,0.048624519696561314
378,datasetvideogamevan,0.1308165225223233,0.2812426878448069,0.1403037297282313,0.256426846839224,0.1504261653224836
378,helsinghtml,0.1308165225223233,0.2812426878448069,0.1403037297282313,0.256426846839224,0.1504261653224836
378,saffire,0.2214916262793283,0.296306094467628,0.2063684868838725,0.2655184397186762,0.0748144681882997
379,datasetvideogamewwe,0.1088276112466051,0.2210320044423063,0.1198513591610967,0.2109708834981371,0.1122043931957012
379,2html,0.0698487764175914,0.1418648712635814,0.078083039130259,0.137447316966911,0.07201609484599002
379,wrestling,0.1701046537426622,0.2331056344859277,0.1624253476365785,0.2125146770845615,0.06300098074326549
380,2007html,0.1606585349084769,0.305158463629207,0.1737618413498436,0.2834761546287097,0.14449992872073011
380,datasetvideogamewwe,0.117484114664491,0.2231519909743807,0.1333454742838602,0.2175406406463257,0.1056678763098897
380,knock,0.1606585349084769,0.1169441365801852,0.1737618413498436,0.146817518168902,0.0437143983282917
381,mouthhtml,0.131269655256887,0.261865465844167,0.1388725082792987,0.2389081125288059,0.13059581058727998
381,datasetvideogamewwe,0.095993027939374,0.1914932962225289,0.1065712721368388,0.1833389616957126,0.09550026828315489
381,shut,0.3132480381256615,0.3615414677143403,0.2596275060844429,0.2827250390152593,0.04829342958867883
382,6html,0.1346774300821535,0.269537002233308,0.1455279247479552,0.2501522293688102,0.13485957215115452
382,datasetvideogamewwe,0.1113753134538279,0.2229012544479627,0.1229193269770478,0.2112896458124906,0.11152594099413479
382,yukes,0.1981829779491359,0.2468053421441131,0.1869532496405698,0.2285984536187212,0.0486223641949772
383,datasetvideogameorochihtml,0.1955709070287137,0.3986044837892097,0.2194816730865598,0.3538799485483565,0.20303357676049602
383,omega,0.2320637533904874,0.294313290670332,0.2256163991023126,0.2682018907423112,0.06224953727984461
383,koei,0.2235407454927289,0.283504043365874,0.2177793740868149,0.2588856134889096,0.05996329787314508
384,datasetvideogamekatamari,0.1440283455825529,0.299453529145619,0.1603454172489488,0.281256864407809,0.15542518356306612
384,2html,0.0764472376122556,0.1589436787864953,0.0882356591842208,0.1547714007477986,0.0824964411742397
384,damacy,0.243861187243813,0.3154923115535314,0.2325969457721247,0.290620873057755,0.07163112430971841
385,fhtml,0.1710945974884277,0.3251130566668806,0.1775983189434087,0.2916550989619001,0.15401845917845292
385,datasetvideogamewild,0.1397090843349427,0.2654744692060566,0.150659777811715,0.2474161504943931,0.1257653848711139
385,code,0.1397090843349427,0.2654744692060566,0.150659777811715,0.2474161504943931,0.1257653848711139
386,vth,0.132103816362805,0.2815052623255561,0.1369608316321899,0.2458356396603424,0.14940144596275112
386,vanguardhtml,0.132103816362805,0.2815052623255561,0.1369608316321899,0.2458356396603424,0.14940144596275112
386,datasetvideogamewild,0.1078707539111352,0.2298660683171564,0.1161862825356392,0.2085466972310134,0.1219953144060212
387,10html,0.1511691862175473,0.3053748658024922,0.1565510745699392,0.2752062109601431,0.15420567958494488
387,datasetvideogameworld,0.1336732486216345,0.2700315545819647,0.1422348718578343,0.2500392939360408,0.13635830596033022
387,eleven,0.2772332621907517,0.3240195559451406,0.2380327125142404,0.2629957134584079,0.04678629375438892
388,9html,0.1847101709682477,0.3467875935718148,0.2012822584517918,0.3163242616366654,0.1620774226035671
388,datasetvideogamewinning,0.1633322850018568,0.3066512784405176,0.1828755012815702,0.2873972021144756,0.1433189934386608
388,enhancement,0.2403496904949805,0.1729296016409587,0.2269621229983302,0.1925703771798921,0.06742008885402181
389,datasetvideogameworms,0.1524479891347015,0.313853783294463,0.1603196405073028,0.2785057465199832,0.1614057941597615
389,3dhtml,0.1524479891347015,0.313853783294463,0.1603196405073028,0.2785057465199832,0.1614057941597615
389,team17,0.2581168829854531,0.3306638457857022,0.2323716975881623,0.2877440505927708,0.07254696280024908
390,legendshtml,0.141702631747792,0.3064215933460023,0.1453933250137932,0.2752094799599164,0.16471896159821028
390,datasetvideogamex,0.1253023291182063,0.2709571365386036,0.132097470484513,0.2500422639939925,0.1456548074203973
390,raven,0.1959119727465875,0.263613143957345,0.1849589377181397,0.2424913928244279,0.06770117121075747
391,axishtml,0.1625355882472956,0.3272470255226076,0.16888424368089,0.2886604957117578,0.16471143727531198
391,datasetvideogamex,0.1437241321546679,0.2893722860981851,0.1534402036188335,0.2622632181271827,0.1456481539435172
391,axis,0.2433461091361009,0.3048711153985138,0.2211200850587602,0.2707359927034266,0.06152500626241289
392,datasetvideogamexenosaga,0.1420858723677772,0.2780264696138368,0.1530122678911345,0.25846397073228,0.1359405972460596
392,iiihtml,0.0959198809993743,0.1876911858696748,0.108926380002895,0.1839953428640911,0.09177130487030048
392,jp,0.1848858417936017,0.2251145337119926,0.1784495852907067,0.214569358510735,0.0402286919183909
393,datasetvideogamexiaolin,0.1144143300376357,0.2556836030632642,0.1219626454059745,0.2364361892752191,0.14126927302562853
393,showdownhtml,0.1144143300376357,0.2556836030632642,0.1219626454059745,0.2364361892752191,0.14126927302562853
393,xiaolin,0.2401113190167113,0.3076767708149267,0.2210091190751527,0.2686080179589692,0.06756545179821544
394,j,0.1290564593218341,0.2793880033987806,0.1301395566497802,0.2448049608171021,0.15033154407694652
394,segahtml,0.1290564593218341,0.2793880033987806,0.1301395566497802,0.2448049608171021,0.15033154407694652
394,datasetvideogameproject,0.1141197925636045,0.2470523456181189,0.1182386209393111,0.2224181617892819,0.1329325530545144
395,datasetvideogameyakuza,0.1574955195990319,0.3355076180344454,0.1673619658440693,0.2865269673436516,0.1780120984354135
395,2html,0.0739202208981974,0.1574698588332838,0.083674742353155,0.1432527996955319,0.0835496379350864
395,amusement,0.2177465412097116,0.2886357225870552,0.2021188464500348,0.2504886696414685,0.07088918137734362
396,mamono,0.1660524697784954,0.2961919087044942,0.179701766764744,0.2794550961570574,0.1301394389259988
396,fighthtml,0.1660524697784954,0.2961919087044942,0.179701766764744,0.2794550961570574,0.1301394389259988
396,datasetvideogamezatch,0.1468339787514232,0.2619114096109124,0.1632684913765375,0.2538996292494964,0.11507743085948921
397,bellhtml,0.1335465341085938,0.2899516861224035,0.1395156539995376,0.267092889189276,0.15640515201380972
397,datasetvideogamezatch,0.1180901975007357,0.2563934145383603,0.1267572977272723,0.2426679150707676,0.1383032170376246
397,eighting,0.1999440849501378,0.2701258898186991,0.19069280383122,0.2521845044539622,0.07018180486856132
398,datasetvideogameworld,0.135602859899371,0.2880956032320394,0.1434881644220111,0.2643107192929471,0.15249274333266843
398,2005html,0.1121406238396085,0.2382488149281216,0.1211964551165869,0.2232485331222656,0.12610819108851312
398,sce,0.1556876712232773,0.2058195557433504,0.148552665224881,0.1915825798877067,0.05013188452007308
